00927 ,"['DR', 'SMALLEY', 'COLLEAGUE', 'RIGHTLY', 'STRESS', 'COMMONEST', 'REASON', 'ABNORMALLY', 'HIGH', 'SWEAT', 'ELECTROLYTE', 'LEVEL', 'APART', 'CYSTIC', 'FIBROSIS', 'FAULTY', 'TECHNIQUE', 'CAUSE', 'FALSE', 'POSITIVE', 'RESULT', 'POTENTIALLY', 'IMPORTANT', 'LIST', 'RARE', 'DISORDER', 'USUALLY', 'CITED', 'ATOPIC', 'DERMATITIS', 'DR', 'AMPOLA', 'INVESTIGATED', 'TEN', 'CHILD', 'ECZEMA', 'TUFT', 'NEW', 'ENGLAND', 'MEDICAL', 'CENTER', 'BOSTON', 'FOUND', 'HIGHER', 'SODIUM', 'CHLORIDE', 'LEVEL', 'SWEAT', 'OBTAINED', 'AFFECTED', 'SKIN', 'SWEAT', 'NORMAL', 'SKIN', 'INDIVIDUAL', 'FOUR', 'ATOPIC', 'CHILD', 'LEVEL', 'WITHIN', 'DIAGNOSTIC', 'RANGE', 'CYSTIC', 'FIBROSIS', 'OBTAINED', 'MMOL']"
00928 ,"['INVESTIGATED', 'FATTY', 'ACID', 'COMPOSITION', 'SERUM', 'LECITHIN', 'FOUR', 'GROUP', 'PATIENT', 'DEFINED', 'PANCREATIC', 'FUNCTION', 'EVALUATED', 'QUANTITATIVE', 'STOOL', 'FAT', 'DETERMINATION', 'COEFFICIENT', 'FAT', 'ABSORPTION', 'PATIENT', 'WITHOUT', 'PANCREATIC', 'INSUFFICIENCY', 'PANCREATIC', 'EXTRACT', 'SIGNIFICANTLY', 'HIGHER', 'PERCENTAGE', 'LINOLEIC', 'ACID', 'PATIENT', 'GROUP', 'ALTERED', 'FATTY', 'ACID', 'COMPOSITION', 'SERUM', 'LIPID', 'FRACTION', 'SEEMS', 'SECONDARY', 'CONSEQUENCE', 'PANCREATIC', 'INSUFFICIENCY', 'COMMONLY', 'ASSOCIATED', 'DISEASE', 'DIRECT', 'METABOLIC', 'DEFECT', 'SUGGESTED']"
00929 ,"['PATIENT', 'CYSTIC', 'FIBROSIS', 'HIGHER', 'CONCENTRATION', 'SODIUM', 'CHLORIDE', 'SWEAT', 'NORMAL', 'OBSERVATION', 'LED', 'INTRODUCTION', 'IONTOPHORESIS', 'TECHNIQUE', 'STIMULATING', 'SWEAT', 'GLAND', 'PILOCARPINE', 'OCCASIONALLY', 'ELECTRICAL', 'BURN', 'RESULT', 'DEFECTIVE', 'EQUIPMENT', 'INCORRECT', 'BADLY', 'APPLIED', 'TEST', 'PROCEDURE', 'NEW', 'DESIGN', 'EQUIPMENT', 'PRESENTED', 'ELIMINATES', 'POSSIBILITY', 'BURN', 'TEST']"
00930 ,"['MANY', 'ATTEMPT', 'MADE', 'ESTABLISH', 'SUITABLE', 'SCREENING', 'TEST', 'CYSTIC', 'FIBROSIS', 'NEWBORN', 'RECENTLY', 'NEW', 'METHOD', 'DESCRIBED', 'CROSSLEY', 'ASSOCIATE', 'BASED', 'MEASURING', 'PANCREATIC', 'TRYPSIN', 'SAMPLE', 'FAECES', 'COLLECTED', 'FILTER', 'PAPER', 'TH', 'TH', 'DAY', 'LIFE', 'FALSE', 'NEGATIVE', 'RATE', 'NEW', 'TEST', 'YET', 'DETERMINED', 'OLDER', 'CHILD', 'CF', 'PANCREATIC', 'ACHYLIA', 'GAVE', 'ABNORMAL', 'RESULT', 'TESTED', 'DISADVANTAGE', 'TEST', 'MECONIUM', 'ALBUMIN', 'TEST', 'CHILD', 'CF', 'SAID', 'PANCREATIC', 'ACHYLIA', 'WHILST', 'METHOD', 'NEED', 'EXTENSIVE', 'EVALUATION', 'APPEARS', 'TECHNICALLY', 'SATISFACTORY', 'OTHERS', 'FAR', 'DESCRIBED']"
00931 ,"['MEASURED', 'FAST', 'MOVING', 'COMPONENT', 'HAEMOGLOBIN', 'FMH', 'NINE', 'CHILD', 'CYSTIC', 'FIBROSIS', 'WITHOUT', 'CLINICAL', 'EVIDENCE', 'DIABETES', 'MELLITUS', 'NINE', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'MEAN', 'FMH', 'DIFFERED', 'SIGNIFICANTLY', 'CONTROL', 'MEAN', 'FMH', 'CORRELATION', 'FMH', 'AGE', 'FMH', 'DURATION', 'DISEASE', 'RESULT', 'RAISE', 'QUESTION', 'EXTENT', 'FMH', 'REFLECTION', 'HYPERGLYCAEMIA', 'INSULINOPENIA']"
00932 ,['NONE']
00933 ,"['MALABSORPTION', 'INFANCY', 'CHILDHOOD', 'ROUGHLY', 'DEFINED', 'CONDITION', 'INADEQUATE', 'GROWTH', 'SPITE', 'SEEMINGLY', 'ADEQUATE', 'NUTRITION', 'ACCOMPANIED', 'EXCESSIVE', 'EXCRETION', 'FOOD', 'COMPONENT', 'STOOL', 'ACQUIRED', 'LACTASE', 'DEFICIENCY', 'INTRODUCTION', 'SUGAR', 'DIET', 'COELIAC', 'DISEASE', 'CYSTIC', 'FIBROSIS', 'DISCUSSED']"
00934 ,"['LONG', 'CONSIDERED', 'CHILDHOOD', 'DISEASE', 'CYSTIC', 'FIBROSIS', 'RECOGNIZED', 'INCREASING', 'FREQUENCY', 'ADULT', 'CASE', 'REPORTED', 'DIAGNOSIS', 'MADE', 'ADULT', 'INITIAL', 'DIAGNOSIS', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'YEAR', 'AGE', 'RARELY', 'REPORTED', 'PATIENT', 'DIAGNOSIS', 'CYSTIC', 'FIBROSIS', 'FIRST', 'MADE', 'YEAR', 'AGE', 'SERF', 'EMPHASIZE', 'POINT', 'PHYSICIAN', 'CONSIDER', 'CYSTIC', 'FIBROSIS', 'DIFFERENTIAL', 'DIAGNOSIS', 'ADULT', 'UNEXPLAINED', 'CHRONIC', 'OBSTRUCTIVE', 'LUNG', 'DISEASE']"
00935 ,"['DEMOGRAPHIC', 'CHARACTERISTIC', 'PERSON', 'HIGH', 'RISK', 'PIGMENT', 'GALLSTONE', 'DIFFER', 'CHOLESTEROL', 'STONE', 'LIKELY', 'DEVELOP', 'CONDITION', 'ASSOCIATED', 'PIGMENT', 'GALLSTONE', 'INCLUDE', 'HEMOLYTIC', 'ANEMIA', 'ALCOHOLIC', 'CIRRHOSIS', 'INFECTED', 'BILE', 'CONDITION', 'ASSOCIATED', 'CHOLESTEROL', 'GALLSTONE', 'INCLUDE', 'OBESITY', 'DIET', 'BLOOD', 'CHOLESTEROL', 'LOWERING', 'DRUG', 'DISORDER', 'GASTROINTESTINAL', 'TRACT', 'FEMALE', 'SEX', 'HORMONE', 'GENETIC', 'ETHNIC', 'INFLUENCE', 'PROBLEM', 'AREA', 'CASE', 'FINDING', 'COMMON', 'DISORDER', 'PREGNANCY', 'DISCUSSED', 'ALONG', 'CLINICAL', 'IMPLICATION', 'DIAGNOSIS', 'PREVENTION', 'THERAPY']"
00936 ,"['OBSERVED', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'LACK', 'ALPHA', 'MACROGLOBULIN', 'PROTEASE', 'COMPLEX', 'BINDING', 'TRYPSIN', 'PROTEASE', 'ALPHA', 'MACROGLOBULIN', 'LOWER', 'PLASMA', 'CF', 'PATIENT', 'NORMAL', 'CONTROL', 'THEREFORE', 'DECIDED', 'STUDY', 'INTERACTION', 'TRYPSIN', 'PLASMA', 'PROTEIN', 'CF', 'PATIENT', 'REPORT', 'TRYPSIN', 'BINDING', 'IGG', 'TBIGG', 'PRESENT', 'CF', 'PATIENT', 'MOTHER', 'NORMAL', 'CONTROL', 'RELATIVE', 'CF', 'PATIENT', 'EXPERIMENTAL', 'EVIDENCE', 'SUPPORT', 'ANTIBODY', 'NATURE', 'TBIGG', 'PRESUMABLY', 'PRODUCED', 'PORCINE', 'TRYPSIN', 'INGESTED', 'CF', 'PATIENT', 'PANCREATIC', 'EXTRACT', 'SUBSTITUTIVE', 'ENZYME', 'THERAPY']"
00937 ,"['CYSTIC', 'FIBROSIS', 'COMMON', 'SERIOUS', 'DISEASE', 'PRESENT', 'CHALLENGE', 'MANAGEMENT', 'PAEDIATRICIAN', 'NURSE', 'DIETITIAN', 'PHYSIOTHERAPIST', 'MEMBER', 'CARING', 'TEAM', 'OUTSTANDING', 'RESEARCH', 'CHALLENGE', 'DISCOVER', 'BASIC', 'DEFECT', 'TREATABLE', 'FIND', 'METHOD', 'IDENTIFYING', 'CARRIER', 'AFFECTED', 'INFANT', 'UTERO', 'TASK', 'WORK', 'CYSTIC', 'FIBROSIS', 'RESEARCH', 'TRUST', 'RAISING', 'MONEY', 'RESEARCH', 'SUPPORTING', 'ADVISING', 'PATIENT', 'MUCH', 'APPRECIATED']"
00938 ,"['AUTHOR', 'EXPLAIN', 'IMPORTANCE', 'NURSING', 'CARE', 'DIRECTED', 'MEMBER', 'FAMILY', 'INVOLVED', 'CARE', 'CYSTIC', 'FIBROSIS', 'CHILD', 'PARTICULAR', 'MOTHER']"
00939 ,['NONE']
00940 ,"['AUTHOR', 'EXPLAINS', 'TREATMENT', 'ALTHOUGH', 'TIME', 'CONSUMING', 'MUST', 'CARRIED', 'EVERY', 'DAY']"
00941 ,"['CHILD', 'CYSTIC', 'FIBROSIS', 'PRESENT', 'HEART', 'BREAKING', 'PROBLEM', 'PARENT', 'SINCE', 'DISEASE', 'INHERITED', 'EQUALLY', 'MOTHER', 'FATHER', 'POSSIBILITY', 'CHILD', 'SIMILARLY', 'AFFLICTED', 'PERHAPS', 'VALUABLE', 'ADVICE', 'NURSE', 'GIVE', 'PARENT', 'ADOPT', 'TIME', 'POSITIVE', 'APPROACH', 'PROBLEM']"
00942 ,"['CYSTIC', 'FIBROSIS', 'FATAL', 'INHERITED', 'DISEASE', 'INVOLVING', 'MANY', 'DIFFERENT', 'ORGAN', 'ONE', 'TIME', 'AFFECTED', 'CHILD', 'DIED', 'WITHIN', 'YEAR', 'BIRTH', 'MODERN', 'MANAGEMENT', 'LED', 'MARKED', 'IMPROVEMENT', 'PROGNOSIS', 'COURSE', 'INCREASE', 'NUMBER', 'AFFECTED', 'OLDER', 'CHILD', 'YOUNG', 'ADULT', 'CYSTIC', 'FIBROSIS', 'THEREFORE', 'LONGER', 'DISEASE', 'ENCOUNTERED', 'PAEDIATRIC', 'UNIT', 'INCREASING', 'SURVIVAL', 'TEEN', 'TWENTY', 'AFFECTED', 'PATIENT', 'APPEARING', 'ADULT', 'UNIT', 'AETIOLOGY', 'PATHOLOGY', 'CLINICAL', 'PICTURE', 'DIAGNOSIS', 'TREATMENT', 'PROGNOSIS', 'DISCUSSED']"
00943 ,"['GI', 'APPROACH', 'CHILD', 'FTT', 'SYNDROME', 'DETAILED', 'HISTORY', 'PHYSICAL', 'EXAMINATION', 'GIVE', 'U', 'CLUE', 'OFTEN', 'PROBABLE', 'DIAGNOSIS', 'SEVERAL', 'LABORATORY', 'TEST', 'HELPFUL', 'ESTABLISHING', 'FACT', 'MALABSORPTION', 'AMONG', 'COMPLETE', 'BLOOD', 'COUNT', 'SMEAR', 'QUANTITATIVE', 'STOOL', 'FAT', 'EXCRETION', 'SERUM', 'PROTEIN', 'CHEMISTRY', 'SCREEN', 'PANEL', 'PROTHROMBIN', 'TIME', 'ORAL', 'TOLERANCE', 'ABSORPTION', 'GLUCOSE', 'IRON', 'VITAMIN', 'XYLOSE', 'SPECIALIZED', 'PROCEDURE', 'MAY', 'USED', 'NAIL', 'DIAGNOSIS', 'RADIOLOGY', 'BIOPSY', 'DUODENAL', 'INTUBATION', 'ETC', 'NEVER', 'EMPLOYED', 'ROUTINE', 'SCREENING', 'TEST', 'HOWEVER', 'OUTLINING', 'COMPREHENSIVE', 'SUCCESSFUL', 'THERAPY', 'ATTENDING', 'PHYSICIAN', 'FIND', 'HELPFUL', 'CONSIDER', 'PARTICULAR', 'PATHOPHYSIOLOGIC', 'MECHANISM', 'SPECIFIC', 'DISEASE', 'EXACT', 'DIAGNOSIS', 'MAKE', 'THERAPY', 'RATIONAL', 'EFFECTIVE']"
00944 ,"['CYSTIC', 'FIBROSIS', 'COMMON', 'LETHAL', 'GENETIC', 'DISEASE', 'CHILDHOOD', 'BROAD', 'RANGE', 'CLINICAL', 'EXPRESSION', 'INVOLVE', 'PRACTICALLY', 'EVERY', 'SPECIALTY', 'MEDICINE', 'PATHOLOGY', 'CYSTIC', 'FIBROSIS', 'CLINICAL', 'FEATURE', 'DIAGNOSIS', 'TREATMENT', 'DISCUSSED', 'PEDIATRICIAN', 'WANT', 'ATTEMPT', 'PROVIDE', 'EXCLUSIVE', 'CARE', 'CF', 'PATIENT', 'PATIENT', 'REQUIRE', 'MANY', 'SUPPORT', 'SPECIALIZED', 'CENTER', 'CHEST', 'SURGEON', 'PEDIATRIC', 'SURGEON', 'OTOLARYNGOLOGIST', 'CARDIOLOGIST', 'GASTROENTEROLOGIST', 'FACT', 'FIELD', 'MEDICINE', 'MEDICAL', 'SPECIALTY', 'MAY', 'NEEDED', 'VARIOUS', 'CLINICAL', 'PROBLEM', 'ASSOCIATED', 'DISEASE']"
00945 ,"['MODERN', 'ADVANCE', 'DEVELOPMENT', 'ANTIMICROBIAL', 'AGENT', 'CHEMOTHERAPY', 'MADE', 'AVAILABLE', 'POTENT', 'AMINOGLYCOSIDE', 'ANTIBIOTIC', 'EFFECTIVE', 'ONE', 'COME', 'EFFECTIVENESS', 'AERUGINOSA', 'GREAT', 'CONTRIBUTION', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'CHRONIC', 'DISORDER', 'DEVELOPMENT', 'CARBENICILLIN', 'AUGMENTED', 'EFFECTIVENESS', 'AMINOGLYCOSIDE', 'ANTIBIOTIC', 'TICARCILLIN', 'SIMILAR', 'CARBENICILLIN', 'PLAY', 'SIMILAR', 'ROLE', 'ANTIBIOTIC', 'THERAPY', 'CEPHALOSPORIN', 'SERVE', 'ALTERNATIVE', 'AGENT', 'PRINCIPALLY', 'ANTISTAPHYLOCOCCAL', 'ACTIVITY', 'URGENTLY', 'NEED', 'POTENT', 'ANTIBIOTIC', 'AGENT', 'AERUGINOSA', 'GIVEN', 'ORAL', 'ROUTE', 'TMP', 'SMX', 'COMBINATION', 'POTENT', 'CHEMOTHERAPEUTIC', 'AGENT', 'ADMINISTERED', 'ORAL', 'ROUTE', 'EFFECTIVE', 'TREATMENT', 'CARINII', 'PNEUMONIA', 'COMMON', 'OWING', 'EXTENDED', 'SURVIVAL', 'PATIENT', 'LEUKEMIA', 'MALIGNANCY', 'ALLOGRAFT', 'PRONE', 'DEVELOP', 'INFECTION', 'IMMUNOSUPPRESSIVE', 'THERAPY']"
00946 ,"['HAND', 'BMC', 'TEST', 'MECONIUM', 'SIGNIFICANT', 'STEP', 'TOWARDS', 'GOAL', 'DEVELOPING', 'IDEAL', 'NEWBORN', 'SCREENING', 'TEST', 'CF', 'EASILY', 'PERFORMED', 'HIGHLY', 'SPECIFIC', 'REASONABLY', 'HIGH', 'SENSITIVITY', 'GIVEN', 'LIMITATION', 'IDENTIFYING', 'PATIENT', 'CF', 'INTRAUTERINE', 'PANCREATIC', 'INSUFFICIENCY', 'BEST', 'METHOD', 'SCREENING', 'NEWBORN', 'CF', 'DEVISED', 'DATE', 'MANY', 'TECHNICAL', 'PROBLEM', 'REMAIN', 'SOLVED', 'TEST', 'ENDORSED', 'WITHOUT', 'RESERVATION', 'TEST', 'CURRENTLY', 'CONSTITUTED', 'IDENTIFY', 'POTENTIAL', 'SUBJECT', 'TESTING', 'MIGHT', 'CF', 'MADE', 'MANDATORY', 'HOWEVER', 'BETTER', 'AVAILABLE', 'SCREENING', 'METHOD', 'CF', 'PRAISED', 'BENEFIT', 'CONCEPT', 'INDICATED', 'VALUABLE', 'NEW', 'DIRECTION', 'MASS', 'SCREENING', 'POSSIBILITY', 'PERHAPS', 'FUTURE', 'MODIFICATION', 'MADE', 'SENSITIVE', 'ENOUGH', 'WARRANT', 'UNIVERSAL', 'USAGE']"
00947 ,"['WIDTH', 'RIGHT', 'PARATRACHEAL', 'STRIPE', 'RPS', 'ESTABLISHED', 'NORMAL', 'ADULT', 'NORMAL', 'CHILD', 'THYMUS', 'GREAT', 'VESSEL', 'RELATIVELY', 'LARGER', 'CHILD', 'ADULT', 'COULD', 'OBSCURE', 'WIDEN', 'RPS', 'FOUND', 'OBSCURATION', 'OCCUR', 'THEREFORE', 'RPS', 'LE', 'OFTEN', 'MEASURABLE', 'CHILD', 'ADULT', 'WIDENING', 'THYMUS', 'GREAT', 'VESSEL', 'HOWEVER', 'OCCUR', 'WIDTH', 'RPS', 'NORMAL', 'CHILD', 'MM', 'SLIGHTLY', 'LE', 'ADULT', 'STUDY', 'NORMAL', 'CHILD', 'SUBSEQUENT', 'EXPERIENCE', 'PEDIATRIC', 'PATIENT', 'CONCLUDE', 'CHILD', 'RPS', 'MM', 'WIDER', 'RELIABLE', 'EVIDENCE', 'DISEASE', 'AFFECTING', 'TRACHEA', 'MEDIASTINUM', 'PLEURA']"
00948 ,"['YEAR', 'OLD', 'WHITE', 'GIRL', 'DEVELOPED', 'FATAL', 'COR', 'PULMONALE', 'SEVERE', 'PULMONARY', 'SARCOIDOSIS', 'PREVIOUS', 'CLINICAL', 'DIAGNOSIS', 'CYSTIC', 'FIBROSIS', 'CHEST', 'RADIOGRAPH', 'DEMONSTRATED', 'MARKED', 'PULMONARY', 'FIBROSIS', 'WITHOUT', 'CHANGE', 'SEVERE', 'BRONCHIECTASIS', 'WOULD', 'ANTICIPATED', 'CYSTIC', 'FIBROSIS']"
00949 ,"['ALMOST', 'YEAR', 'SINCE', 'PUBLICATION', 'ORIGINAL', 'REPORT', 'DESCRIBING', 'CYSTIC', 'FIBROSIS', 'FACTOR', 'DESIGNATED', 'CYSTIC', 'FIBROSIS', 'PROTEIN', 'CFP', 'DETECTED', 'SERUM', 'HOMOZYGOTE', 'HETEROZYGOTE', 'CYSTIC', 'FIBROSIS', 'ANALYZED', 'USING', 'ISOELECTRIC', 'FOCUSING', 'THIN', 'LAYER', 'POLYACRYLAMIDE', 'GEL', 'RECENT', 'REPORT', 'SCHOLEY', 'ET', 'AL', 'CONFIRMS', 'CFP', 'PRESENT', 'MAJORITY', 'CF', 'SERUM', 'DETECTED', 'METHOD', 'DISCUSSING', 'WHETHER', 'CFP', 'USED', 'DIAGNOSTIC', 'MARKER', 'CYSTIC', 'FIBROSIS', 'WOULD', 'LIKE', 'EXAMINE', 'CLOSELY', 'REQUIREMENT', 'METHOD', 'SEEMED', 'CRITICAL', 'DETECTION', 'CFP', 'SCHOLEY', 'ET', 'AL', 'WOULD', 'LIKE', 'POINT', 'SCHOLEY', 'COWORKERS', 'ADHERED', 'CLOSELY', 'GUIDELINE', 'ATTEMPT', 'DETECT', 'CFP', 'EXACT', 'NATURE', 'CFP', 'CILIARY', 'DYSKINESIA', 'FACTOR', 'PARTIALLY', 'KNOWN', 'ASPECT', 'METABOLISM', 'YET', 'UNDERSTOOD', 'THEREFORE', 'MAY', 'TIME', 'COMPREHEND', 'INCOMPLETE', 'CONCORDANCE', 'FOUND', 'CFP', 'PATHOGENESIS', 'CF']"
00950 ,"['CILIOSTATIC', 'FACTOR', 'ISOLATED', 'CYSTIC', 'FIBROSIS', 'CF', 'SALIVA', 'DIALYZING', 'PURIFIED', 'ALPHA', 'AMYLASE', 'PREPARED', 'GLYCOGEN', 'COMPLEX', 'METHOD', 'METHOD', 'ISOLATING', 'CF', 'FACTOR', 'IMPROVEMENT', 'PREVIOUSLY', 'EMPLOYED', 'HEPARIN', 'PROCEDURE', 'ACTIVITY', 'ISOLATED', 'FACTOR', 'PROPORTIONAL', 'CONCENTRATION', 'USING', 'OYSTER', 'GILL', 'CILIOSTATIC', 'ASSAY', 'INHIBITION', 'MAMMALIAN', 'GLYCOGEN', 'DEBRANCHING', 'ENZYME', 'CILIOSTATIC', 'ACTION', 'FACTOR', 'REVERSED', 'HEPARIN', 'CERTAIN', 'CONDITION', 'TYPE', 'INHIBITION', 'DEBRANCHING', 'ENZYME', 'ISOLATED', 'CF', 'FACTOR', 'INDICATES', 'CHEMICAL', 'STRUCTURE', 'SIMILAR', 'OBSERVED', 'HYDROXYALKYLAMINES', 'POLYAMINE', 'METABOLITE', 'PHYSICAL', 'PROPERTY', 'ISOLATED', 'FACTOR', 'INDICATE', 'LOW', 'MOLECULAR', 'WEIGHT', 'LABILE', 'FUNCTION', 'PH', 'TEMPERATURE', 'NEUTRAL', 'PH', 'CONDITION', 'MAINTAINED', 'DIRECT', 'EFFECT', 'LENGTH', 'TIME', 'STABLE']"
00951 ,"['PROTEASE', 'ACTIVITY', 'CULTIVATED', 'HUMAN', 'SKIN', 'FIBROBLAST', 'QUANTITATED', 'USING', 'METHYLUMBELLIFERYLGUANIDINOBENZOATE', 'MUGB', 'ACTIVE', 'SITE', 'TITRANT', 'TRYPSIN', 'LIKE', 'PROTEASE', 'REACTION', 'PROTEASE', 'MUGB', 'COMPLETE', 'HR', 'INHIBITED', 'BENZAMIDINE', 'NITROPHENYL', 'GUANIDINOBENZOATE', 'HYDROXYMERCURIBENZOATE', 'EXTENT', 'REACTION', 'PROPORTIONAL', 'PROTEIN', 'CONCENTRATION', 'INDEPENDENT', 'MUGB', 'CONCENTRATION', 'ACTIVITY', 'PRESENT', 'PARTICULATE', 'FRACTION', 'CELL', 'MEAN', 'TITRE', 'VALUE', 'NANOMOLES', 'METHYLUMBELLIFERONE', 'RELEASED', 'PER', 'MG', 'PROTEIN', 'PROTEASE', 'FIBROBLAST', 'EIGHT', 'CONTROL', 'OBLIGATE', 'HETEROZYGOTE', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'CF', 'CF', 'DIFFERENCE', 'TITRE', 'VALUE', 'CF', 'SIGNIFICANT', 'LE', 'CF', 'LE', 'MEAN', 'TITRE', 'VALUE', 'OBTAINED', 'CULTIVATED', 'CONTROL', 'AMNIOTIC', 'FLUID', 'CELL', 'DATA', 'INDICATE', 'REDUCTION', 'MUGB', 'REACTIVE', 'PROTEASE', 'SKIN', 'FIBROBLAST', 'DERIVED', 'PATIENT', 'CF', 'COMPARED', 'EITHER', 'CONTROL', 'OBLIGATE', 'HETEROZYGOTE', 'DATA', 'CONSISTENT', 'EARLIER', 'SUGGESTION', 'DECREASED', 'PROTEOLYTIC', 'LEVEL', 'TISSUE', 'FLUID', 'PATIENT', 'CF', 'MAY', 'GENERALIZED', 'PHENOMENON']"
00952 ,"['STATISTICAL', 'DISCRIMINANT', 'ANALYSIS', 'APPLIED', 'CONCOMITANT', 'VARIABLE', 'OBTAINED', 'FIRST', 'YEAR', 'STUDY', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'DISCRIMINANT', 'FUNCTION', 'BASED', 'SIX', 'VARIABLE', 'DEVELOPED', 'USED', 'PREDICTIVE', 'INDEX', 'INDEX', 'ESTIMATE', 'PROBABILITY', 'YEAR', 'SURVIVAL', 'INDIVIDUAL', 'PATIENT', 'ALSO', 'USED', 'CLASSIFY', 'PATIENT', 'ONE', 'TWO', 'GROUP', 'LIVE', 'YEAR', 'DIE', 'WITHIN', 'YEAR', 'SPECULATION', 'CLASSIFICATION', 'RULE', 'CYSTIC', 'FIBROSIS', 'PRESENTED', 'CORRECTLY', 'ASSIGNS', 'YEAR', 'SURVIVOR', 'EXPIRE', 'CLASSIFICATION', 'SCHEME', 'USEFUL', 'CLINICAL', 'RESEARCH', 'PURPOSE']"
00953 ,"['ADENYLATE', 'CYCLASE', 'ACTIVITY', 'MEASURED', 'MEMBRANE', 'PREPARATION', 'CULTURED', 'FIBROBLAST', 'CONTROL', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'ENZYME', 'ACTIVITY', 'INCREASED', 'TRANSITION', 'EXPONENTIAL', 'GROWTH', 'CONFLUENCE', 'OCCURRED', 'SODIUM', 'FLUORIDE', 'STIMULATED', 'ACTIVITY', 'MARKEDLY', 'DISPLAYED', 'RELATIONSHIP', 'BASAL', 'CYCLASE', 'ACTIVITY', 'VITRO', 'ADDITION', 'SPERMINE', 'MEMBRANE', 'PREPARATION', 'CAUSED', 'INHIBITION', 'BASAL', 'SODIUM', 'FLUORIDE', 'STIMULATED', 'ENZYME', 'ACTIVITY', 'INHIBITION', 'BASAL', 'ACTIVITY', 'OCCURRING', 'SPERMINE', 'SPERMIDINE', 'CAUSED', 'INHIBITION', 'ADENYLATE', 'CYCLASE', 'ACTIVITY', 'INCREASE', 'FIBROBLAST', 'ADENYLATE', 'CYCLASE', 'ACTIVITY', 'TRANSITION', 'EXPONENTIAL', 'GROWTH', 'COMPARABLE', 'CELL', 'OBTAINED', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'CONTROL', 'SUBJECT', 'BASAL', 'SODIUM', 'FLUORIDE', 'STIMULATED', 'ADENYLATE', 'CYCLASE', 'ACTIVITY', 'WELL', 'INHIBITION', 'ENZYME', 'ACTIVITY', 'SPERMIDINE', 'SPERMINE', 'UNDISTINGUISHABLE', 'DIFFERENT', 'CELL', 'GENOTYPE', 'POTENTIAL', 'MODULATION', 'CELLULAR', 'PROLIFERATIVE', 'ACTIVITY', 'POLYAMINE', 'INTERACTION', 'ADENYLATE', 'CYCLASE', 'SYSTEM', 'POSTULATED']"
00954 ,"['WILSON', 'ET', 'AL', 'REPORTED', 'BIOPHYSICAL', 'ASSAY', 'CYSTIC', 'FIBROSIS', 'EMPLOYED', 'ISOELECTRIC', 'FOCUSING', 'SERUM', 'PROTEIN', 'WORK', 'APPEARED', 'ESTABLISH', 'PRESENCE', 'DEFINITIVE', 'MARKER', 'CF', 'SERUM', 'FORM', 'PROTEIN', 'BAND', 'PRESENT', 'NORMAL', 'SERUM', 'TRIED', 'REPEAT', 'WORK', 'FOUND', 'BACKGROUND', 'COLOR', 'FRESH', 'ELECTROPHEROGRAMS', 'MADE', 'RATHER', 'DIFFICULT', 'DETECT', 'UNEQUIVOCALLY', 'PRESENCE', 'ABSENCE', 'BAND', 'APPROPRIATE', 'PH', 'REGION', 'CF', 'V', 'CONTROL', 'SERUM', 'HOWEVER', 'GEL', 'PHOTOGRAPHED', 'USING', 'KODAK', 'PANATOMIC', 'FILM', 'WRATTEN', 'RED', 'FILTER', 'COLOR', 'RESPONSE', 'CONTRAST', 'FILM', 'ELIMINATED', 'INTERFERENCE', 'GREAT', 'EXTENT', 'MUCH', 'EASIER', 'DETECT', 'PUTATIVE', 'BAND', 'AGREE', 'PARTIALLY', 'OBSERVATION', 'WILSON', 'FUDENBERG', 'WOULD', 'LIKE', 'STRESS', 'TECHNIQUE', 'DIAGNOSTIC', 'TEST']"
